file_name;cases;duration_dd_avg;duration_dd_median;duration_partial_dd_avg;duration_partial_dd_median
log_2016-2022_clean_5_eventi_FORNITURE_P_1.csv;1671;478.0;598.8277199281868;0.0;0.0
log_2016-2022_clean_5_eventi_FORNITURE_P_3.csv;1671;478.0;598.8277199281868;40.73708358268502;8.0
log_2016-2022_clean_5_eventi_FORNITURE_P_5.csv;1671;478.0;598.8277199281868;187.93476959904248;71.0
log_2016-2022_clean_5_eventi_FORNITURE_P_7.csv;1671;488.04;607.2427797258528;223.3376899373074;99.0
log_2016-2022_clean_5_eventi_FORNITURE_P_9.csv;1671;499.04;616.3531329081891;241.69743901204575;114.0
log_2016-2022_clean_5_eventi_FORNITURE_P_11.csv;1671;508.96;624.4462359217545;253.93222683264176;121.0
log_2016-2022_clean_5_eventi_LAVORI_P_1.csv;23544;379.0;443.6365562351342;0.0;0.0
log_2016-2022_clean_5_eventi_LAVORI_P_3.csv;23544;379.0;443.63655623513426;63.59678332767018;35.0
log_2016-2022_clean_5_eventi_LAVORI_P_5.csv;23544;379.0;443.6365562351342;141.89557424396875;97.0
log_2016-2022_clean_5_eventi_LAVORI_P_7.csv;23544;389.0;454.2105046234436;186.1638713280019;140.0
log_2016-2022_clean_5_eventi_LAVORI_P_9.csv;23544;401.0;466.7980570576389;214.052977060692;166.0
log_2016-2022_clean_5_eventi_LAVORI_P_11.csv;23544;412.0;478.1997771679653;232.7819523649782;182.0
log_2016-2022_clean_5_eventi_SERVIZI_P_1.csv;3272;582.04;689.0672371638142;0.0;0.0
log_2016-2022_clean_5_eventi_SERVIZI_P_3.csv;3272;582.04;689.0672371638143;51.677057864710676;15.5
log_2016-2022_clean_5_eventi_SERVIZI_P_5.csv;3272;582.04;689.0672371638142;205.81356968215158;81.0
log_2016-2022_clean_5_eventi_SERVIZI_P_7.csv;3272;605.0;711.8255367352392;253.37595511621694;112.0
log_2016-2022_clean_5_eventi_SERVIZI_P_9.csv;3272;624.0;729.4863545956806;278.4271220492215;133.0
log_2016-2022_clean_5_eventi_SERVIZI_P_11.csv;3272;636.0;742.7519806716598;295.6904083111863;146.0
